P1,P2,P3,P4,P5,P6,P7,P8
-0.42968125883261893,0.4674945602221808,-0.3950435444646087,-0.1802515534618026,0.22986463046351888,-0.376033472276709,0.19710537186956537,-0.047321067129900245
-0.4569041319014343,0.16199662701277034,-0.557701222026863,0.14858463982470957,0.7296389481922041,-0.03148663571816199,0.5272544965371467,-0.09750509069720205
-0.42690919840276337,0.5499184663657513,-1.2481822179340112,0.3969989941796428,0.4770847339136435,0.0012260499224260374,1.0632866878711982,-0.5095535485898695
-0.3707431160542233,0.2930717336677046,-0.48493013152755177,0.23193822292268274,0.16843924175976577,-0.09326016150754639,0.517075281350728,0.07328408372372144
-0.31538010216174084,0.25216083212167506,-0.5466491554121985,0.19001882357584562,0.12439381075461609,-0.25347420508292223,0.3321796036810736,0.2623943527541835
-0.3794447144905292,0.05582654509520883,-0.6282766424541774,0.030341044064435104,0.18496657569391914,-0.04217702331994918,0.7613885365272218,0.08427992530582172
-0.3936870875414029,0.006986644070357069,-0.7092763077185944,0.49884390889933633,0.18724021581875985,-0.24546896607119434,0.8720515528481579,0.0024034670055385152
-0.7857872589617755,-0.14765571925239007,-1.2183511985262456,0.08680802751402539,0.8705270777226483,-0.5230431906573195,0.815147554034694,-0.61261479112039
-0.32583618303014333,0.552456748628534,-0.27628284585625823,-0.02555864790913686,0.28849769215008436,-0.20346538668561462,0.22449558656100277,-0.05237103639169962
-0.35039411950307975,0.12112266923748607,-0.6443017565605571,0.1493690791615844,0.10167323830043082,-0.23862734195769564,0.6779270291488568,0.259779028656024
-0.6035453011417337,0.2772514267012379,-0.6956748249065103,0.15864334777312356,0.5073290223661564,0.027305733527726594,0.5376711721920437,-0.36891489192375504
-0.5256719366101099,0.16870288119617638,-0.7758498576799551,0.4702124668250688,0.3983168165101898,-0.5368588773604267,0.7324235022575567,0.4257073924963424
-0.45210359000093986,0.33930751605407067,-0.4461116476293747,0.33740579893836975,0.20166862020470316,-0.39994530378994625,0.5754111505179713,0.03789269809404878
-0.306946036688297,0.3428377771313008,-0.5200450674249659,0.06905481341903744,0.23734943722313284,-0.03329972429571367,0.3645516568194255,0.0567175798012251
-0.18898594857522405,0.3460975350928433,-0.3506945961959187,0.5435862407044891,0.10806368668438049,-0.38138425115035235,0.08888988652728909,-0.23029411037890427
-0.3131302857434024,0.24340914318485227,-0.19228342064077394,0.582490824928094,0.09091674353075335,-0.67726905485498,0.30543422652859253,-0.008607258716577268
-0.3582316675685449,0.3589693832122829,-0.2965372435055659,0.0605068042664772,0.3034963839254983,-0.01593778560114946,0.45966939647649396,-0.21944588980794766
-0.28042481038867395,0.16602213537284452,-0.11923194863180822,0.11454021007501053,0.17651838186077887,0.06218234391033401,0.18632619062555725,-0.19521421481551426
-0.5773779442028265,0.15247104893023156,-0.6217907187106791,0.20543890494282016,0.40190003284887454,-0.4154268714812692,0.5223316654548206,-0.189753843741663
-0.696291696449439,-0.1615110029647999,-1.0321836316383644,-0.09784343478604858,0.5704441613688354,-0.3027988484292468,0.590154126446192,-0.05032818124307859
-0.5206454428996218,0.13490532182693618,-0.7778207197382313,0.2230346301300482,1.0055479765913928,-0.30331760641811234,0.4902051062655962,-0.4797329614144907
-0.4793798241754855,0.19575206885947588,-0.47857747509457826,0.38361143920778223,0.20505697745189633,-0.5303474619515166,0.3845754344524836,-0.013816736536515347
-0.2170847041686468,0.11393654872911996,-0.6028798600179908,0.17716887172693663,0.5881708907555173,-0.2691053438186383,0.5327961979463199,-0.04910961263600701
-0.7856627751341018,0.2615283712045533,-1.1976669834602172,0.27124631873304034,0.3966884094345533,0.062277945755912355,0.8109295498489423,-0.18628183203187365
0.055672872072559464,0.49875725569209906,-0.6351532533280375,0.32790765809724526,0.2828880289347932,-0.030200360792324733,0.27169673303285924,-0.5986697596055319
-0.41076574280158135,0.1189794170680641,-0.20436671036605367,0.1410716870945386,0.4220535377943553,-0.27543889125218735,0.1522359632761222,-0.3535589535157519
-0.6687695628694353,0.3644527849302416,-0.6947668806161876,0.4878991004201498,0.430158972475063,-0.260228996119368,0.5738095108895507,-0.34712852595054516
-0.16455440491632153,0.24356279992312654,-0.5979686817217129,0.3185633382046257,0.24907483975951375,-0.08115688898098301,0.46422701590674614,-0.36807812046628346
-0.27977544776755875,-0.052201069259438876,-0.3065089711012096,0.3838230359523614,0.3387021963687544,-0.5712381422060626,0.6698394761914566,-0.15919777252895648
-0.3783438085510155,0.31214731959157066,-0.6629864862188453,0.13663311760951644,0.2642647369748601,0.11120623813787339,0.816826557974649,-0.008819285899235267
-0.42526503860264586,0.1336318716510286,-0.2383428644555979,-0.1698461877237205,0.10641914988572324,-0.4639654082342463,0.20571747377480795,-0.3260722132351426
-0.5149521550052911,0.30388869765986243,-0.717692696961392,0.16565432936366808,0.3205935787252497,0.0496703296769357,0.33596474244273755,-0.20717069369210278
-0.392026777131205,0.04228263673467141,-0.5660971228135478,-0.1043724767878032,0.3019951839574056,-0.16122838409444576,0.4475714333731201,-0.05624423667080152
-0.4671216312594052,-0.168822139429485,-0.3682450593129193,0.04119320810886384,0.7858125177242993,-0.10146143525092333,0.32377793919198783,-0.5247345323588463
-0.7892584977599462,0.22872103264965365,-0.698647065587347,-0.018842093783607426,0.5043996743696845,-0.17693611605452067,0.8029290466633183,-0.14439454043847527
-0.6774041728046146,0.02640910080554753,-0.6744419669930684,-0.1717837908680835,0.4352894669906828,-0.395447800912319,0.3735257546257136,-0.33500333950787975
-0.6176666983096242,0.05569932296066922,-0.7147864810527895,0.3880902248368108,0.5790894226622735,-0.022846277014184502,0.5576443959027572,-0.4576849595443531
-0.39294414245829296,-0.029297073495379772,-0.8793321891930905,0.4110442598144498,0.17864170840228175,-0.013598291902516376,0.574340769706125,0.0865113668261679
-0.4764762111769452,0.0628650813635901,-0.4708684593731294,0.07011920601291112,0.6499600108942574,-0.2875416130317852,0.4184585248479433,-0.2238358756380999
-0.18571102298198916,0.28004715640803546,-0.14658531259058977,0.09612067222084003,0.22733658423331657,-0.12751738058662582,0.2929360162593352,-0.12335271646921753
-0.718314622565999,0.12225039680663409,-0.4724779499662146,0.5373247836576142,0.4048704462103664,-0.6885772913570953,0.3914122681992092,-0.5600815370421609
-0.6159262054577409,0.31603783676670577,-0.9863352739639882,0.6353955497634134,0.410390220038124,0.026953419937315915,0.8439603143988501,-0.10523484430194596
-0.7086067671889186,0.3507985112114103,-0.7670898642163683,0.04790751654575354,0.3154319345645656,-0.5644099472222731,0.5425385159058879,-0.09115123704896423
-0.3644864688937363,0.3509081306895081,-0.6815715743724614,0.23287396790468626,0.29267394351918596,-0.21252128005051937,0.5656254104784573,-0.013504936807124845
-0.5164134341336881,0.6331343387603614,-1.0629501533427146,0.7118766833714465,0.3418667026887851,-0.3594181371988331,0.4380266206947026,-0.10343799372677208
-0.5450137349667026,0.4462191566548211,-0.292766713986259,0.1292843987960645,0.25725192762194843,0.06127577833862948,0.4204877180206864,-0.19358824025259405
-0.38535857716815003,0.28096780351816064,-0.6483302489873098,0.4127735717243036,0.19141042466967548,0.013500440635187018,0.7152091150974809,-0.037626219572172714
-0.6936437923832528,0.5407650894756246,-0.8532806442412162,0.21889464356910426,0.3893900209359008,0.12477698776791386,0.6821183878003084,-0.34391566158706527
-0.3516002438418071,0.3477703535110291,-0.31846380666960045,0.48589771004659693,0.10312923079586922,-0.5693602053315605,0.3754431175084174,-0.02045314206776758
-0.6953346059240592,0.287508541044369,-0.8691686482291088,0.279282169312109,0.5758026549683796,-0.22524125845602883,0.6099571401987929,-0.17849979864753435
-0.4237827179737045,0.13119983787869985,-0.5464575920189054,0.0946748463903768,0.1793286066006154,-0.462355809270519,0.46123563790105054,0.03476673107620818
-0.42575740322665434,0.17397548065366558,-0.401609982501908,0.061355230115147416,0.29693941026562465,-0.01854300618143581,0.5568200496056034,-0.26777534425266764
-0.6239021485144395,0.47522287171630867,-1.0376507321139405,0.1870192673823733,0.4164920485796839,-0.21962932966194335,0.7925166749625161,0.21610902081061079
-0.3323735580485622,0.3092081786124689,-0.3077601490839733,0.13336939067025652,0.11584601650352475,-0.3274760996387908,0.27730297784354785,-0.08120616650790755
-0.43763263382785106,0.18238713002621265,-0.7488928737218928,0.2032705989818091,0.13579786250840623,-0.14133756396001676,0.9027814857550076,0.3338223129192107
-0.3747714995807136,0.26828344995436154,-0.515176618162892,0.18647725369549295,0.15365564192831666,-0.11242015023585612,0.373881384819467,-0.10344247560383477
-0.8512539439212885,0.14326697842011585,-1.109960248388767,0.23699243394179828,0.4300614856810784,-0.21207304113765518,0.5687836494980668,-0.3005706347071003
-0.6915044034502215,0.3588785145832137,-0.9602793787337692,0.287868151972027,0.5383504270103996,0.14755564936193308,0.8258932343981754,-0.43945166131933
-0.31212941661174703,0.32574697830768057,-0.5121433556128444,-0.0020545796525593477,0.28932110680122614,-0.13602176891756043,0.49207792386192456,0.1258655898607134
-0.5839626020502984,0.1986154942346719,-0.6359658149582795,0.44726475757303724,0.6148077666783579,0.2263777937096232,0.627493319833555,-0.27561233628329945
-0.6651644323630701,0.5910976802193177,-0.8724243980688005,0.06706686711828443,0.4951892644696826,-0.06122983152592406,0.9474459453610115,0.13316396170793654
-0.3274044149357365,0.28542025769398854,-0.6947839084435843,-0.03214706145790343,0.7169295949279834,-0.2553519278623039,0.41471568140686904,0.03318942445485174
-0.32183577579377376,0.3583214753726495,-0.20690627912366244,0.06007884786709497,0.18950432914264723,-0.2975372952040241,0.289519034433489,-0.18790078464713617
-0.4413292680418266,0.14730326327693571,-0.46260679262366183,0.0749831742921668,0.45419841471185224,-0.46380577806396495,0.19062259354842526,-0.0639167602812216
-0.33033411696001347,0.38389978487948384,-0.3815348743036281,0.08334593299206745,0.17956680528752228,-0.36178518401576415,0.08448400953985612,0.09535613322843724
-0.4925772634176834,0.3467221437404255,-0.634608160715128,0.0852402840690426,0.44037534796329286,0.04636653152883298,0.5300015932007142,-0.19729634757451361
-0.30795355924460555,0.242592234191647,-0.16607126421112725,0.5093430154056066,0.36620540640065086,-0.6743095313431898,0.06569143854906796,-0.061611643612226215
-0.49523746970293475,0.314005800542031,-0.9328890432049232,0.21430434013494987,0.4683300435854381,0.13943038181413517,0.7456639913254404,0.08237222409792411
-0.9453013185542046,0.01344926931692951,-1.0066415446614698,-0.1353522729619529,0.5480274298030368,-0.3175812791189704,0.5611459849153521,-0.5172983861796581
-0.6124246305854721,0.3000898906210979,-0.6150508327104743,0.1973852675915641,0.34916164982905157,-0.1332613269020394,0.4777743351847898,-0.40889909087693227
-0.3226947855006025,0.34573992136516907,-0.5210366557115423,-0.03627462673937381,0.21249784713171324,-0.04871835699194115,0.1775342262051086,0.040678487758930695
-0.7206110122596777,0.30090621877880624,-0.803054667206126,0.11822196912963609,0.36727728503084156,-0.5639880487714858,0.5711045544081254,-0.09379877432511043
-0.5465377974159151,0.3557453698012081,-0.69820657303175,0.5621210743365833,0.7600824887315419,0.18508270764162518,0.5375869203054908,-0.342772294261026
-0.3717850775840848,0.2071924771969238,-0.4679087263774575,0.07369296862836655,0.11206437974033638,-0.31556639381828633,0.35199128582159206,0.12494568137873585
-0.45756380013692294,0.1897505123677572,-0.5971013081562782,0.08106884850497784,0.2121226432659634,-0.03499584660874453,0.04029067905331612,-0.16837529354599162
-0.6443433546542504,0.034442530972499025,-0.5902041557259823,0.2884557423983465,0.23867899924384958,-0.6574428761769504,0.4343773098747284,-0.3039365684252307
-0.4145355919808903,0.12275401142630146,-0.48746847428795786,0.16146256842476994,0.2968431498390618,-0.14543058894974392,0.12269078495209344,-0.240202893060595
-0.8415639051339351,0.4784743174598882,-0.38700259221668315,0.4072374545508791,0.391306692642577,0.14843213368159686,0.5829916743691802,-0.08702087448944199
-0.3516673803639976,0.3507660224368446,-0.23428723252859515,0.2327573437822654,0.29381816331053884,-0.3677208473185996,0.15367443002072362,-0.08085776558768401
-0.43746275421888414,0.36347032433093884,-0.6696426872586321,-0.025281221022656963,0.33775713820868497,-0.22120406928082595,0.8893447934465968,0.2480511537121074
-0.5193628009034637,0.11361634514760177,-0.5845642162798316,0.10783045435129916,0.08747770291074931,-0.2635787460460787,0.6901731823798279,0.01872945270123683
-0.4545735552742531,0.3961658697736168,-0.388027573181006,0.11460932942085506,0.34977207198147414,-0.03506409474144395,0.28997992263666367,0.009559855532459836
-0.13110754303790512,0.29331061524356955,-0.16000712166101697,0.040983990881942954,0.15450633777903222,-0.289062453380196,0.16859855258683526,-0.13168245757912994
-0.4510091858838936,0.36608376108244334,-0.49202330950221784,0.29459804948834806,0.24182131440560767,-0.13624695203854398,0.46799321581966186,-0.2320376095822591
-0.21957392812591575,0.28773761258241665,-0.8754005995800357,0.14061962240817502,0.29216468600878837,-0.16947217332380834,0.5724699107818241,0.18247486280844138
-0.4807527392970122,0.25116982743557886,-0.5575349976239031,0.40700775076850615,0.39470490483238246,-0.39498836385297786,0.52732110811694,-0.07635638889615708
-0.36071387532549715,0.041391716601805184,-0.6873518252499059,0.24169842051294743,0.1252013403060068,-0.15457273156123896,0.467425566503747,0.13395992372479
-0.5665108096386842,0.09492990691105546,-0.7415391866718292,0.3097711478219523,0.5703867550627053,0.19513136515134172,0.6025973831095018,-0.4333589627101664
-0.3127434647973909,-0.16509813842371462,-0.299892658262867,0.5184469154004308,0.915914253513935,-0.24657734055645095,0.4244063301379722,-0.24211837694164137
-0.44417010626399545,0.12144203185582837,-0.5133867632400273,-0.09106708391195699,0.12515664880628982,-0.3407674753069496,0.458151663573312,-0.0689731961201092
-0.9048733227161148,-0.00837272030272259,-1.0200493966679578,0.3807860105799335,0.7076753377887135,-0.6768503769781548,0.9740245153795705,-0.4734963160248488
-0.6836970647732202,0.009991457845346665,-0.4505779737319722,-0.11447000485957615,0.2668030423193723,-0.48493479360982655,0.5888630946405592,-0.37491199175548817
-0.8165192045185246,-0.13572477317909715,-0.5691037824998975,0.18613123223742448,0.5531226778484678,-0.556724533848589,0.31872461691865867,-0.3022070533756299
-0.236217508777138,0.2512760712956024,-0.16738425266690535,0.14205589997298002,0.22895371475963702,-0.1737181132796878,0.29229466890577616,-0.1915506008767091
-0.7636767855676025,-0.1210865135970217,-0.6790866339073742,0.10593613231006035,0.35373084532824445,-0.550246556522157,0.7281481487597763,-0.10447446230194349
-0.47423151232767324,0.1302328105356657,-0.4437934151905504,-0.20704050685330225,0.4460310480990601,-0.3948182124728898,0.5163290404117996,-0.13824693204311914
-0.8521293799908204,0.3733277716092074,-0.45747624795918734,0.13893699570372398,0.37832565859990347,-0.8896627889961949,0.3111651370072662,-0.560270858269474
-0.22594439228859098,0.2835851323288819,-0.15836853573302098,0.2930061183542089,0.13968512633719093,-0.028022760479950927,0.32107211735594887,-0.22656023967230096
-0.2574309688019204,0.15631087612400416,-0.23666040742644337,0.16504293857055446,0.1260845840657263,0.03928831384979428,0.0853837208111329,0.019328253612499294
-0.3530187622171123,0.2057755699789718,-0.6356283399834042,0.25578942664540627,0.21261343826445805,-0.24746061937358796,0.681004701190805,0.2293345253960647
-0.615350527616981,0.003833116090357075,-0.6226369729105685,-0.11755482758397744,0.4495521745813001,-0.22527819245612127,0.4106315665639586,-0.3970798902251515
-0.9337611572753879,0.2038963880406965,-1.0992971231482487,0.296212896048046,0.31952610687303923,-0.146606811968979,0.7832111808731929,-0.06427169765099505
-0.5472232950171324,0.3761763602609381,-0.8641806300517041,0.2095524415022218,0.3829433663968223,-0.3157837083919775,0.7718719690215851,0.20511178636645172
-0.40422456052597877,0.3824265627124479,-0.6409476869494247,0.12554859280584055,0.30007515806289287,0.12900222777991993,0.7814109923923948,-0.06603163799466016
-0.5089085947223552,0.188607038055908,-0.8363068183021343,0.08912047665708135,0.18775097651994604,-0.035248810433438194,0.4468999664363876,-0.04525675408270491
-0.7314839335313835,0.18590438883103202,-0.6313343776738278,-0.09675710541206727,0.8318135896448737,-0.2837604798699629,0.4407496916548068,-0.4459068258574196
-0.43163935218029187,0.1752056462531707,-0.49163042228848025,0.14317824381476085,0.16359304481976672,-0.21145726282642208,0.4226319113108304,-0.21130599092107852
-0.3738191261059325,0.4459753773287551,-0.3721954867878461,-0.05106063065794701,0.5325806684458657,-0.1867373592250538,0.5083748164778114,-0.037356466011694636
-0.4188268878267931,0.3527712697950762,-0.7301462133317479,0.2083331812688291,0.3588302305219732,-0.4496631918269845,0.921941587225416,-0.028158545558124887
-0.5535366054860815,0.22371603558031866,-0.3645778565432476,0.026575640706211844,0.3182302887658029,-0.3840690071227514,0.04337465159180873,-0.4680834989176033
-0.6956586723936428,-0.008822251565076948,-0.457592632693514,-0.1890396778833208,0.45832385099711165,-0.23496370533004463,0.7265558484214312,-0.4188142879037451
-0.6360747731775213,0.08202194846883472,-0.6162573229471862,0.11126129534476611,1.0882762595756805,-0.3598484442482955,0.5861709547013322,-0.23906080481883452
-0.4130383917564894,0.2744490251320437,-0.9256667011386855,0.33217167003069104,0.5686329936860819,0.033470937246270004,0.6030447725879957,-0.4080143391287296
-0.5014995170694686,0.5157166010472569,-0.6918643227751343,-0.00022553413517074732,0.5155385236793223,-0.06800950424629647,0.7375593813011186,0.0392961513256237
-0.33767701182197735,-0.0008834018604812602,-0.36300518207947813,-0.050407433590307485,0.165626499176756,-0.25336312350018714,0.32271759752305246,-0.06316063331295534
-0.35779419737709617,0.4447340106470794,-0.7477190271527351,-0.08390131952891591,0.3115494017789273,-0.20001408332093953,0.5380381735975981,0.25652800414877286
-0.5529024009632476,0.307245888138961,-0.9790098477368926,0.48908535774511147,0.4710111314179649,-0.06428449195483907,0.8013481790138096,0.10822785129470612
-0.3868246954329772,0.33022078746560535,-1.0092374882154718,0.3056921634215731,0.3384687092771754,0.05667025444606357,0.8519059822712257,0.05306300073814185
-0.48126452347902166,0.24219396509223134,-0.8867316061237698,0.4038319522467896,0.19373258991886305,0.0031898358387965433,0.8286621274016546,0.037102857868594956
-0.6891974688174224,0.21610494606880845,-1.0417030658542603,0.9495538180478017,1.043956440690379,-0.3201170571978098,0.6620486537556239,-0.019101086050911667
-0.4036702907169708,0.2344174976154937,-0.3561027577045919,-0.06336338564934746,0.2782888525045418,-0.2619886736186824,0.23674531422082046,-0.2145632999396279
-0.6858490690350499,0.13147455508282893,-0.6844889756859122,-0.006273356856692396,0.33926513284752474,-0.505194046350894,0.45799173543705896,-0.26565278622320704
-0.40776149070238815,0.15420135593622314,-0.622737893464002,0.17320258057519525,0.13768985129010583,-0.370915302807639,0.45755148441808785,0.21725891315952847
-0.495960656262859,0.31469357969210754,-0.5807234134140061,-0.13786875199840842,0.6762905356971005,-0.3906436576157409,0.5208851053588723,0.08874438845281975
-0.43949853583657783,0.051491387915840375,-0.6237922307431729,-0.13950066824923033,0.3644920251850902,-0.1725974971874463,0.7010692744464808,-0.04238106251338142
-0.5609658356443781,0.10377071546169958,-0.4205610622886134,0.5889058160403947,0.5560942251086156,-0.6167109347568844,0.30461593521804303,-0.254309584337802
-0.3769965591122994,0.22969064015421767,-0.5589182796473764,-0.1876772874313241,0.1596166241831368,-0.2238240051373857,0.4494532603811736,0.07322478212398503
-0.6436608102659843,-0.06326390508659752,-0.49448308029611693,0.2067950392597626,1.1126452788690897,-0.14504112680692613,0.41495156637975633,-0.6281117327298349
-0.4349769908299841,0.13204507875127286,-0.40210159874082574,-0.04333094671024168,0.2860070493379235,-0.24059393922218553,0.34147548860191174,-0.27625204326953945
-0.3412849729700047,0.29564033714769533,-0.4246094283161643,0.08292334341150209,0.20918411036408058,-0.39729999977229963,0.17427552646985672,0.043315731640318586
-0.5895437426273767,-0.11996375728601545,-0.45505974230142526,-0.04567766447410951,0.8093672900933352,-0.18241443234378912,0.6360526403216765,-0.5303615477084364
-0.4719092009493714,0.11011564358754745,-0.6277208202159463,0.24454719108301204,0.44190099881570577,-0.619126549239291,0.6018028100473354,-0.3168928910703413
-0.49129076800035665,0.4944568849104696,-0.3049597651715949,0.00045131550413374477,0.24374523438449233,-0.1626126811428918,0.32376626711174417,-0.18030840599561396
-0.43508293341591925,0.16020806516608832,-0.715169963652034,-0.09552434926515138,0.28192162912760027,-0.25938329642751334,0.5360263978075317,0.150661136182739
-0.6919652365641803,-0.02118425076530052,-0.9023459910822613,0.3708197942111651,0.5044856196424746,-0.33298792108575126,0.8025860731474254,-0.20495937376832993
-0.5705606896354368,-0.13780526493242368,-0.5958396918950594,0.17390485146470108,0.378169025588036,-0.5683101363905676,0.37595236821173333,-0.12383786830133506
-0.5030842474954169,0.1238291128075944,-0.7431977535214154,-0.1001210248166161,0.5688389529512793,-0.27223864598118164,0.7159373526332393,0.09988472313219307
-0.7509771215310256,0.029749249081221056,-0.7644593167798432,-0.2277862108606894,0.4414308986001183,-0.42995330998015363,0.44962032273566066,-0.3384664739530927
-0.8458696114126536,0.5687493389379668,-0.6103933522687766,0.30956329812701405,0.6640539168978195,0.14835841186558826,0.5268640423668686,-0.0939773249860159
-0.32046351051849714,0.3036244273807658,-0.466817014629326,0.45140652618634836,0.14978622130450775,-0.14745283088443933,0.4446219220181877,-0.2005054812809943
-0.26113118825882436,0.05010146675173758,-0.4049213898860332,0.4393540080805953,-0.041516437842378524,-0.47436780229096337,0.37594133824392845,0.06935654755014875
-0.63051662266142,-0.12929325496110491,-0.4051999790288016,-0.015285774822283415,0.9640371488142274,-0.49290756146692877,0.31635058612667616,-0.5000626451074128
-0.686179436929053,-0.27343265111549764,-0.6260152651359501,-0.32123514256446617,0.4523802289487066,-0.5982118642933604,0.47085198998727124,-0.3673062316158972
-0.1724814302257968,0.415324255028923,-0.31628138546586315,0.21073603798007245,0.2523764600265952,0.13770951489158645,0.33420058435430655,-0.3948684176209932
-0.5155883679895306,-0.28842884623036014,-0.35289561870001945,-0.24530756181978722,0.741422430757622,-0.4742159560109761,0.24703374001259762,-0.40810943499341795
-0.29219384595861597,0.09381169354712718,-0.3332754880796082,0.13715879574283601,0.31720372526068685,-0.33508069691160264,0.37706282868706575,-0.03991386826811408
-0.2519885490179204,0.06320593964017937,-0.3230058021319232,-0.03255236233194216,0.12897327845582723,-0.05198811571247395,0.2814333501274067,-0.1660807412328438
-0.6969074059619825,0.26770151609034826,-0.5337945571261514,0.22855478027343273,0.3698040564282423,0.11049776489294989,0.30453529719248734,-0.324033648657436
-0.8702644971189688,0.07872459905460184,-0.6779556400066685,0.2157769749127467,0.7896292681615285,-0.591232846476147,0.6594584953748753,-0.5313167742257787
-0.7547286312650883,0.06249445833697324,-0.8642972487507187,-0.04435944566815876,0.8072995677555409,-0.34055086988373556,0.581080108266582,-0.22713427586102491
-0.6399529896447109,-0.4333462353232089,-0.72341451334211,-0.36311223415523003,0.2755035480923647,-0.49702235405289635,0.3682633526749776,-0.3151090521546359
-0.48469249921152374,0.23827801367308557,-0.8291991537642064,0.23770955649228492,1.0685011402931246,-0.49731355227928964,0.023489531692467897,-0.5410984629345827
-0.3787707145220242,0.261255872573358,-0.29883898120127356,-0.0921390419961169,0.24371367779971642,-0.12208567926859934,0.6141637253401949,-0.11973910902743458
-0.5658786300957553,0.36248713360963136,-0.6528319773138448,0.031541590603423715,0.34229837951849296,-0.1417529665488935,0.6286568577248085,-0.11537035370529264
-0.5548371330181305,0.15909411879854643,-0.6733112418675447,-0.0946587292052023,0.2426069597042652,-0.155242806206341,0.46870822868790624,-0.23070299421191068
-0.7335977293819205,-0.10588020979889745,-0.7693124710813287,0.20645542486299728,0.5310880677259031,-0.4483705154865596,0.5135541608414723,-0.3946458480974744
-0.3824734412093092,0.12343188599951384,-0.5879401261926046,0.07509725281663292,0.20401130287964425,0.07214377935997317,0.483894273721065,-0.17866087743464018
-0.2530383282900993,0.17393830060917378,-0.181611582842137,0.030032548647070775,0.045655612615426236,-0.3010418090725109,0.27151192687126874,-0.17156592566246487
-0.32576157678566414,0.2559097878718892,-0.4897023474724637,0.06938994205561533,0.15284746449557354,-0.09910497759433519,0.27425834299839424,0.07379113011254304
-0.40927889987679344,0.3546484662359679,-0.37319133055508746,0.087718585700954,0.22857488488629668,-0.2819036506923433,0.21076306563569566,-0.2005577921287271
-0.2589810966507206,0.35824255356877194,-0.5691857894101959,0.2694339431153232,0.22669246728130055,-0.12008350642749585,0.6166522507165897,-0.07561117282087045
-0.2746684559241511,0.27507059508395953,-0.2361056279279294,0.3281604043910005,0.3477600013591266,-0.2776282321072663,0.37031620867307397,-0.11415287063243997
-0.3467401549699712,0.21366731590461557,-0.43406184832654054,0.3462701635159873,0.10343890615879504,-0.2919224052809124,0.2800820530541499,-0.0719119529489294
-0.5102397907571724,0.35537296682227204,-0.9661252934882162,0.3251049595315068,0.28564850551604654,-0.2722646560413101,0.780775518409654,0.33259409491614944
-0.4717716264655942,0.12231020205469512,-0.7299125656453529,0.3762768970288743,0.22995517700218077,-0.49509489967728193,0.6671438473103115,0.36734816391597463
-0.5291437812268647,0.07913570490392473,-0.6102688115133784,-0.011279488079777576,0.26557705598925774,-0.4485467177395262,0.45029520042872145,-0.10316476832584603
-0.3198616838832986,0.09269731400880475,-0.4508200253769394,0.5610663621662606,0.020955661655349535,-0.6702874242594135,0.5400744324470244,0.23801733709664735
-0.5394813109195958,0.2870697478439061,-0.6805531467854624,0.10015488658946844,0.24119340171528422,-0.06474721769778477,0.5211199804701862,-0.22855254009418355
-0.37163314369882655,0.28837665235149623,-0.4167492751095288,-0.03585376752944333,0.7809326383580176,-0.1966628388131528,0.44706888915835646,0.003747383537784535
-0.3041860461836227,0.13795152326005092,-0.4804199826643205,0.40305927821219506,0.35235219155764996,-0.29361100275327606,0.5187963815914225,0.07458978113162033
-0.44722232599587725,0.5216288179304537,-0.7733904836605269,0.4356049632689121,0.3136237063990776,-0.2962647196228666,0.7654158714118517,-0.002191081567098336
-0.7140614548911773,0.4885556383765636,-0.7522933835926937,0.40714735571062827,0.47582931344337714,-0.5363537771815888,0.6228315458735771,-0.08232779408268054
-0.5703910910017908,-0.09017354946950434,-1.0095122175315006,0.12023486341535333,0.4945513087075104,-0.5686461048747371,0.7222652337851551,-0.17908990054143178
-0.45849158818894503,0.3147621078446505,-0.6636654359118286,0.27057100640002757,0.3204028087390594,-0.20540812249931206,0.45860726170583416,-0.22080018656994488
-0.7939206822357214,-0.12916859461624502,-0.74254807661114,0.028169032308583954,0.7215006103068013,-0.8812679583466362,0.5180204169183799,-0.2082815341616172
-0.6281102819539761,0.3874300642714475,-0.7722214443040879,-0.253317285172444,0.3225798724588017,-0.28685873669758993,0.3038704498949985,0.18101363383295901
-0.46711852220846267,0.34807374231142474,-0.4893972938463416,0.047816783046677566,0.3829807333677241,-0.20904564284172086,0.4922286377594251,0.05518291730034646
-0.8186974209496742,0.46692463695002323,-0.8078446003795176,0.31563589185755264,0.6972626840485361,-0.0143433150322359,0.7470965682769924,-0.4413989216770308
-0.9379057215018587,0.09028371703039219,-0.9845148171401416,0.8007627648194645,0.8586827638833313,-0.28441366746955604,0.5208294350689469,-0.28687991125995543
-0.48496731131799986,0.20729914568642577,-0.6754439149964029,0.05989344341727657,0.3420558148238071,0.016124191944394215,0.33697776886161984,-0.24947573226755068
-0.7703023339821309,0.21535667208556772,-0.4901140493697673,0.22210290763370244,0.8791092503030813,-0.02633111848007654,0.915609466130865,-0.09802759088930385
-0.6635894035119249,0.2799221266746961,-0.6027551059716112,0.5571503174336093,0.5655098676959729,-0.0620289562097737,0.6835451329888231,-0.597808661816917
-0.37618691345109967,0.346887909533339,-0.5754561928176366,0.039929800596449454,0.22526599696638747,-0.011597773612406326,0.5113416425376124,-0.021848197428297723
-0.3592861435490178,0.18492472812803334,-0.5588323063457068,0.09681842247981112,0.16527833598549918,-0.41953485587832784,0.5239924034329242,0.02844069957637584
-0.6219893638113003,0.009609805833227625,-0.467605739011792,-0.13360864024288094,1.1057494974188338,-0.4411330716191547,0.3764434774824525,-0.3335197098076218
